DATAFLOW,MEASURE,INDUSTRY,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
PT:RT(1.0.0),M1,04,20,AUS,M,2020-01,1193.4,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-02,1194.3,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-03,1127.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-04,1050.2,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-05,1409.4,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-06,1433,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-07,1497.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-08,1433.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-09,1411.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-10,1420.9,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-11,1545.5,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2020-12,1468.1,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-01,1476.5,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-02,1503.2,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-03,1506.9,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-04,1533,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-05,1496.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-06,1450.1,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-07,1364.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-08,1252.5,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-09,1311.5,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-10,1447.2,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-11,1757.3,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2021-12,1537.6,AUD,6,,
PT:RT(1.0.0),M1,04,20,AUS,M,2022-01,1574.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-04,653.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-05,648.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-06,655.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-07,660.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-08,659.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-09,661.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-10,649.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-11,658.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1982-12,670.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-01,702.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-02,712.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-03,728.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-04,722.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-05,710.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-06,713.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-07,706.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-08,733.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-09,727.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-10,739.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-11,744.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1983-12,750.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-01,771.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-02,768.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-03,773.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-04,734.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-05,741.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-06,731.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-07,763.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-08,750.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-09,751.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-10,762.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-11,775.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1984-12,778.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-01,764,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-02,766.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-03,793.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-04,813.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-05,831.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-06,829.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-07,834.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-08,832.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-09,850.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-10,864.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-11,890.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1985-12,895.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-01,870.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-02,874.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-03,862.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-04,898,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-05,918.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-06,922.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-07,907.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-08,945.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-09,918,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-10,918.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-11,920.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1986-12,917.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-01,928.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-02,930.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-03,939.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-04,937,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-05,944.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-06,951.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-07,976.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-08,998.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-09,1008.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-10,1032.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-11,1030.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1987-12,1032.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-01,1032.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-02,1065.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-03,1071.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-04,1061.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-05,1102,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-06,1110.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-07,1100.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-08,1103.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-09,1083.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-10,1099.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-11,1124.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1988-12,1155.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-01,1197.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-02,1161.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-03,1176.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-04,1200.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-05,1203.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-06,1204.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-07,1201.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-08,1191.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-09,1227.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-10,1222.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-11,1252.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1989-12,1208,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-01,1192.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-02,1192,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-03,1194.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-04,1210.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-05,1213.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-06,1214.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-07,1197.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-08,1200.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-09,1196.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-10,1179.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-11,1186.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1990-12,1195,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-01,1204.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-02,1241.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-03,1220.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-04,1221.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-05,1197.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-06,1200.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-07,1245.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-08,1263.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-09,1241.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-10,1270.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-11,1252.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1991-12,1216,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-01,1239.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-02,1251.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-03,1273.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-04,1301.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-05,1267.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-06,1262.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-07,1293.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-08,1265.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-09,1302.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-10,1334.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-11,1324,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1992-12,1307.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-01,1363.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-02,1345.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-03,1382.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-04,1375.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-05,1376.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-06,1364.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-07,1376.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-08,1377.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-09,1406.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-10,1421.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-11,1447,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1993-12,1443.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-01,1449.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-02,1497,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-03,1464.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-04,1474.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-05,1497.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-06,1504.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-07,1485.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-08,1550.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-09,1515.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-10,1502.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-11,1521.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1994-12,1500.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-01,1536,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-02,1552.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-03,1562,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-04,1581.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-05,1595.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-06,1646.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-07,1614.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-08,1606.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-09,1633.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-10,1616.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-11,1606.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1995-12,1639.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-01,1616,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-02,1621.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-03,1643.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-04,1645.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-05,1655.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-06,1693,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-07,1734.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-08,1718.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-09,1665.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-10,1705,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-11,1701.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1996-12,1716.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-01,1699.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-02,1782.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-03,1738.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-04,1709,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-05,1742.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-06,1736.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-07,1736.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-08,1731.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-09,1740.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-10,1754.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-11,1777.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1997-12,1789.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-01,1742.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-02,1730.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-03,1739.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-04,1746.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-05,1726.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-06,1726.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-07,1717.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-08,1729.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-09,1734,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-10,1734.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-11,1706.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1998-12,1738.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-01,1798.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-02,1805,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-03,1780.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-04,1844.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-05,1843.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-06,1836.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-07,1849.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-08,1898.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-09,1946.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-10,1950.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-11,1933.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,1999-12,1916.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-01,1966.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-02,1977.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-03,1986.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-04,1956.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-05,2058.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-06,2393.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-07,1946.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-08,2062.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-09,2063.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-10,2051.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-11,2094.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2000-12,2102,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-01,2113.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-02,2140.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-03,2148.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-04,2188.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-05,2201.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-06,2263.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-07,2280.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-08,2292.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-09,2273.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-10,2330,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-11,2349,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2001-12,2388,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-01,2454.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-02,2416,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-03,2445.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-04,2525,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-05,2567.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-06,2566,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-07,2520.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-08,2546.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-09,2547.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-10,2543.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-11,2574.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2002-12,2570.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-01,2533.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-02,2546.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-03,2574.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-04,2605.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-05,2643.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-06,2678.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-07,2729.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-08,2735,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-09,2785.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-10,2783.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-11,2784.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2003-12,2781.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-01,2831.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-02,2825.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-03,2891.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-04,2819.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-05,2827,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-06,2855.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-07,2884.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-08,2875.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-09,2924.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-10,2970.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-11,2976.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2004-12,2940.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-01,2996.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-02,3001.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-03,2998.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-04,2994.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-05,3030.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-06,3031.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-07,3022.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-08,3053.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-09,3028,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-10,3013.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-11,3044.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2005-12,3081.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-01,3061.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-02,3089.4,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-03,3110.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-04,3124.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-05,3186.1,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-06,3179.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-07,3220.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-08,3200.3,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-09,3261.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-10,3256.7,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-11,3283.5,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2006-12,3254.9,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2007-01,3348.2,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2007-02,3413.6,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2007-03,3444.8,AUD,6,,
PT:RT(1.0.0),M1,42,20,AUS,M,2007-04,3379.3,AUD,6,,
